13-07-2023 14:10:05,Durga,1,-182.702,0.999,182.7119,0.0,0.0,0.0,0.0,241.3138,241.3111,241.3036,241.3267,0.7572979,0.7577247,0.7569803,0.7571889,50.11077,135.021,135.0241,0.0,120.1708,3.399527,11.45071,
13-07-2023 14:10:05,Durga,2,183.1666,-0.999,183.169,160.4647,240.7623,0.0,240.632,80.51632,241.549,0.0,0.0,0.5055314,0.7581116,0.7584826,0.0,50.11418,120.3332,120.3339,0.0,120.3841,0.0,0.0,
13-07-2023 14:10:05,Durga,3,183.1698,0.999,183.1754,160.5439,240.8891,0.0,240.7427,80.47929,241.4379,0.0,0.0,0.505589,0.7584543,0.7583125,0.0,50.11552,120.6413,120.6433,0.0,120.6921,0.0,0.0,
13-07-2023 14:10:05,Durga,4,183.0204,0.999,183.0351,160.6051,240.8505,0.0,240.9649,80.465,241.395,0.0,0.0,0.5051698,0.7578114,0.7576979,0.0,50.1176,120.613,120.6153,0.0,120.6639,0.0,0.0,
13-07-2023 14:10:05,Durga,5,183.2241,0.999,183.2258,160.8599,241.3435,0.0,241.2363,80.56713,241.7014,0.0,0.0,0.5053677,0.7578914,0.7582116,0.0,50.11924,114.0108,114.0111,0.0,114.0617,0.0,0.0,
13-07-2023 14:10:05,Durga,6,183.2338,0.999,183.2354,160.5843,241.0365,0.0,240.7165,80.53405,241.6021,0.0,0.0,0.5053839,0.7581404,0.7580111,0.0,50.12358,121.1117,121.1126,0.0,121.1117,0.0,0.0,
13-07-2023 14:10:05,Durga,7,183.0781,-0.999,183.0715,160.5236,240.7774,0.0,240.7934,80.51743,241.5523,0.0,0.0,0.5051166,0.7577165,0.7576332,0.0,50.12513,121.1715,121.1731,0.0,121.2223,0.0,0.0,
13-07-2023 14:10:05,Durga,8,183.1915,0.999,183.1916,160.8123,241.3705,0.0,241.0665,80.55437,241.6631,0.0,0.0,0.5052624,0.7578669,0.7579205,0.0,50.1292,121.4344,121.4352,0.0,121.4344,0.0,0.0,
13-07-2023 14:10:05,Durga,9,183.2842,0.999,183.2777,160.74,241.153,0.0,241.067,80.52229,241.5669,0.0,0.0,0.5057652,0.7585464,0.7587494,0.0,50.131,121.6574,121.6583,0.0,121.7083,0.0,0.0,
13-07-2023 14:10:05,Durga,10,182.8269,0.999,182.8263,160.0071,239.9464,0.0,240.0748,80.33383,241.0015,0.0,0.0,0.5055695,0.7583746,0.758334,0.0,50.13608,121.405,121.4059,0.0,121.4558,0.0,0.0,
13-07-2023 14:10:05,Durga,11,183.3056,0.999,183.3089,160.6486,240.9421,0.0,241.0037,80.55155,241.6546,0.0,0.0,0.5054684,0.7583846,0.7580206,0.0,50.13689,121.7069,121.7079,0.0,121.7578,0.0,0.0,
