13-07-2023 15:10:58,Durga,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,241.0665,241.0635,241.0576,241.0785,0.0,0.0,0.0,0.0,50.12835,246.2282,246.2325,0.0,231.3779,3.399527,11.45071,
13-07-2023 15:10:58,Durga,2,0.0,1.0,0.0,160.304,240.5259,0.0,240.3862,80.43391,241.3017,0.0,0.0,0.0,0.0,0.0,0.0,50.12399,231.533,231.5343,0.0,231.533,0.0,0.0,
13-07-2023 15:10:58,Durga,3,0.0,1.0,0.0,160.372,240.6227,0.0,240.4932,80.3866,241.1598,0.0,0.0,0.0,0.0,0.0,0.0,50.12592,231.6282,231.6318,0.0,231.6282,0.0,0.0,
13-07-2023 15:10:58,Durga,4,0.0,1.0,0.0,160.4086,240.5491,0.0,240.6768,80.3602,241.0806,0.0,0.0,0.0,0.0,0.0,0.0,50.12443,231.3039,231.3077,0.0,231.3039,0.0,0.0,
13-07-2023 15:10:58,Durga,5,0.0,1.0,0.0,160.6142,240.9758,0.0,240.8669,80.44352,241.3306,0.0,0.0,0.0,0.0,0.0,0.0,50.1259,224.6759,224.6765,0.0,224.6759,0.0,0.0,
13-07-2023 15:10:58,Durga,6,0.0,1.0,0.0,160.3031,240.6157,0.0,240.2935,80.39268,241.1781,0.0,0.0,0.0,0.0,0.0,0.0,50.12152,231.5171,231.5188,0.0,231.5171,0.0,0.0,
13-07-2023 15:10:58,Durga,7,0.0,1.0,0.0,160.2187,240.3205,0.0,240.3358,80.36396,241.0919,0.0,0.0,0.0,0.0,0.0,0.0,50.11963,231.3362,231.3386,0.0,231.3362,0.0,0.0,
13-07-2023 15:10:58,Durga,8,0.0,1.0,0.0,160.4619,240.8449,0.0,240.5409,80.37913,241.1374,0.0,0.0,0.0,0.0,0.0,0.0,50.11762,231.4535,231.4548,0.0,231.4535,0.0,0.0,
13-07-2023 15:10:58,Durga,9,0.0,1.0,0.0,160.3927,240.6334,0.0,240.5447,80.3453,241.0359,0.0,0.0,0.0,0.0,0.0,0.0,50.1151,231.5926,231.5941,0.0,231.5926,0.0,0.0,
13-07-2023 15:10:58,Durga,10,0.0,1.0,0.0,159.8493,239.7445,0.0,239.8035,80.21862,240.6559,0.0,0.0,0.0,0.0,0.0,0.0,50.11122,230.9551,230.9566,0.0,230.9551,0.0,0.0,
13-07-2023 15:10:58,Durga,11,0.0,1.0,0.0,160.2453,240.3376,0.0,240.3981,80.34952,241.0486,0.0,0.0,0.0,0.0,0.0,0.0,50.11277,231.2876,231.2894,0.0,231.2876,0.0,0.0,
13-07-2023 15:10:58,Durga,12,0.0,1.0,0.0,160.1031,240.089,0.0,240.2204,80.31303,240.9391,0.0,0.0,0.0,0.0,0.0,0.0,50.11277,231.6199,231.6214,0.0,231.6199,0.0,0.0,
13-07-2023 15:10:58,Durga,13,0.0,1.0,0.0,160.2073,240.4327,0.0,240.1892,80.2875,240.8625,0.0,0.0,0.0,0.0,0.0,0.0,50.10984,231.6506,231.6514,0.0,231.6506,0.0,0.0,
13-07-2023 15:10:58,Durga,14,0.0,1.0,0.0,160.0388,240.1419,0.0,239.9745,80.25384,240.7615,0.0,0.0,0.0,0.0,0.0,0.0,50.1095,230.7597,230.7612,0.0,230.7597,0.0,0.0,
13-07-2023 15:10:58,Durga,15,0.0,1.0,0.0,160.2344,240.2147,0.0,240.4885,80.37626,241.1288,0.0,0.0,0.0,0.0,0.0,0.0,50.11074,231.454,231.4553,0.0,231.454,0.0,0.0,
13-07-2023 15:10:58,Durga,16,0.0,1.0,0.0,160.3503,240.4873,0.0,240.5635,80.39521,241.1856,0.0,0.0,0.0,0.0,0.0,0.0,50.10971,231.4114,231.4126,0.0,231.4114,0.0,0.0,
13-07-2023 15:10:58,Durga,17,0.0,1.0,0.0,160.4013,240.4956,0.0,240.7083,80.37654,241.1296,0.0,0.0,0.0,0.0,0.0,0.0,50.11074,231.5685,231.5706,0.0,231.5685,0.0,0.0,
13-07-2023 15:10:58,Durga,18,0.0,1.0,0.0,160.3278,240.5479,0.0,240.4356,80.3634,241.0902,0.0,0.0,0.0,0.0,0.0,0.0,50.11006,231.5074,231.5108,0.0,231.5074,0.0,0.0,
13-07-2023 15:10:58,Durga,19,0.0,1.0,0.0,160.3177,240.4644,0.0,240.4886,80.27666,240.83,0.0,0.0,0.0,0.0,0.0,0.0,50.11272,230.7477,230.7482,0.0,230.7477,0.0,0.0,
13-07-2023 15:10:58,Durga,20,0.0,1.0,0.0,160.1561,240.2085,0.0,240.2597,80.42179,241.2654,0.0,0.0,0.0,0.0,0.0,0.0,50.11286,231.6144,231.6169,0.0,231.6144,0.0,0.0,
13-07-2023 15:10:58,Durga,21,0.0,1.0,0.0,160.0379,240.0976,0.0,240.0163,80.29102,240.8731,0.0,0.0,0.0,0.0,0.0,0.0,50.11337,230.7995,230.8005,0.0,230.7995,0.0,0.0,
13-07-2023 15:10:58,Durga,22,0.0,1.0,0.0,160.3624,240.3458,0.0,240.7414,80.35755,241.0727,0.0,0.0,0.0,0.0,0.0,0.0,50.11633,231.2738,231.2769,0.0,231.2738,0.0,0.0,
13-07-2023 15:10:58,Durga,23,0.0,1.0,0.0,160.1611,240.3064,0.0,240.1771,80.22601,240.678,0.0,0.0,0.0,0.0,0.0,0.0,50.11136,11.13476,11.13498,0.0,11.13476,0.0,0.0,
