10-07-2023 21:46:03,Laxmi,1,0.0,1.0,0.0,162.2517,243.4167,0.0,243.3384,81.17264,243.5179,0.0,0.0,0.0,0.0,0.0,0.0,50.00363,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,2,0.0,1.0,0.0,162.5944,243.8396,0.0,243.9436,81.47976,244.4393,0.0,0.0,0.0,0.0,0.0,0.0,50.00584,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,3,0.0,1.0,0.0,162.2377,243.1519,0.0,243.5611,81.08244,243.2473,0.0,0.0,0.0,0.0,0.0,0.0,50.00597,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,4,0.0,1.0,0.0,162.3712,243.6024,0.0,243.511,81.36665,244.1,0.0,0.0,0.0,0.0,0.0,0.0,50.00253,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,5,0.0,1.0,0.0,161.9979,242.9208,0.0,243.0728,81.24783,243.7435,0.0,0.0,0.0,0.0,0.0,0.0,49.99005,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,6,0.0,1.0,0.0,162.0236,243.1877,0.0,242.883,81.24158,243.7247,0.0,0.0,0.0,0.0,0.0,0.0,49.99726,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,7,0.0,1.0,0.0,162.0066,243.2551,0.0,242.7647,81.1317,243.3951,0.0,0.0,0.0,0.0,0.0,0.0,49.99211,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,8,0.0,1.0,0.0,162.1137,243.1984,0.0,243.1427,81.26934,243.808,0.0,0.0,0.0,0.0,0.0,0.0,49.98484,0.001539858,0.00162492,0.0,0.001539858,0.0,0.0,
10-07-2023 21:46:03,Laxmi,9,0.0,1.0,0.0,162.4283,243.7214,0.0,243.5635,81.28572,243.8572,0.0,0.0,0.0,0.0,0.0,0.0,49.98536,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,10,0.0,1.0,0.0,161.9996,243.0552,0.0,242.9435,81.17921,243.5376,0.0,0.0,0.0,0.0,0.0,0.0,49.98196,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,11,0.0,1.0,0.0,80.63876,120.9287,120.9875,0.0,81.27708,121.8899,0.0,121.9413,0.0,0.0,0.0,0.0,49.98061,26.85943,26.85958,0.0,25.02162,0.0,2.675628,
10-07-2023 21:46:03,Laxmi,12,0.0,1.0,0.0,161.6694,242.5338,0.0,242.4745,81.12875,243.3863,0.0,0.0,0.0,0.0,0.0,0.0,49.98138,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,13,0.0,1.0,0.0,161.6227,242.4604,0.0,242.4078,80.9741,242.9223,0.0,0.0,0.0,0.0,0.0,0.0,49.97669,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,14,0.0,1.0,0.0,162.1734,243.4101,0.0,243.11,81.3241,243.9723,0.0,0.0,0.0,0.0,0.0,0.0,49.97481,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,15,0.0,1.0,0.0,161.8161,242.5621,0.0,242.8862,81.26187,243.7856,0.0,0.0,0.0,0.0,0.0,0.0,49.97472,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,16,0.0,1.0,0.0,161.6981,242.5453,0.0,242.5489,81.10116,243.3035,0.0,0.0,0.0,0.0,0.0,0.0,49.96992,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,17,0.0,1.0,0.0,161.7143,242.4185,0.0,242.7244,80.94086,242.8226,0.0,0.0,0.0,0.0,0.0,0.0,49.96799,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,18,0.0,1.0,0.0,162.1998,243.2295,0.0,243.3699,81.26492,243.7948,0.0,0.0,0.0,0.0,0.0,0.0,49.9656,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,19,0.0,1.0,0.0,162.0267,243.0322,0.0,243.048,81.19271,243.5781,0.0,0.0,0.0,0.0,0.0,0.0,49.96761,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,20,0.0,1.0,0.0,161.8964,242.7879,0.0,242.9014,81.19705,243.5912,0.0,0.0,0.0,0.0,0.0,0.0,49.96749,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 21:46:03,Laxmi,21,0.0,1.0,0.0,162.29,243.4577,0.0,243.4122,81.17995,243.5399,0.0,0.0,0.0,0.0,0.0,0.0,49.97182,0.0,0.0,0.0,0.0,0.0,0.0,
