13-07-2023 14:51:55,Durga,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,241.4266,241.4216,241.4214,241.4367,0.0,0.0,0.0,0.0,49.9892,246.2282,246.2325,0.0,231.3779,3.399527,11.45071,
13-07-2023 14:51:55,Durga,2,0.0,1.0,0.0,160.5268,240.859,0.0,240.7215,80.54543,241.6363,0.0,0.0,0.0,0.0,0.0,0.0,49.99032,231.533,231.5343,0.0,231.533,0.0,0.0,
13-07-2023 14:51:55,Durga,3,0.0,1.0,0.0,160.5958,240.9606,0.0,240.8268,80.49889,241.4967,0.0,0.0,0.0,0.0,0.0,0.0,49.98325,231.6282,231.6318,0.0,231.6282,0.0,0.0,
13-07-2023 14:51:55,Durga,4,0.0,1.0,0.0,160.6365,240.8918,0.0,241.0176,80.47534,241.426,0.0,0.0,0.0,0.0,0.0,0.0,49.99159,231.3039,231.3077,0.0,231.3039,0.0,0.0,
13-07-2023 14:51:55,Durga,5,0.0,1.0,0.0,160.8364,241.31,0.0,241.1993,80.55467,241.664,0.0,0.0,0.0,0.0,0.0,0.0,49.98534,224.6759,224.6765,0.0,224.6759,0.0,0.0,
13-07-2023 14:51:55,Durga,6,0.0,1.0,0.0,160.5593,241.0011,0.0,240.6767,80.52027,241.5608,0.0,0.0,0.0,0.0,0.0,0.0,49.98839,231.5171,231.5188,0.0,231.5171,0.0,0.0,
13-07-2023 14:51:55,Durga,7,0.0,1.0,0.0,160.4944,240.7368,0.0,240.7464,80.50174,241.5052,0.0,0.0,0.0,0.0,0.0,0.0,49.98698,231.3362,231.3386,0.0,231.3362,0.0,0.0,
13-07-2023 14:51:55,Durga,8,0.0,1.0,0.0,160.7696,241.3099,0.0,240.999,80.53255,241.5976,0.0,0.0,0.0,0.0,0.0,0.0,49.98956,231.4535,231.4548,0.0,231.4535,0.0,0.0,
13-07-2023 14:51:55,Durga,9,0.0,1.0,0.0,160.7151,241.1204,0.0,241.0249,80.50584,241.5175,0.0,0.0,0.0,0.0,0.0,0.0,49.98765,231.5926,231.5941,0.0,231.5926,0.0,0.0,
13-07-2023 14:51:55,Durga,10,0.0,1.0,0.0,160.1628,240.2113,0.0,240.277,80.38183,241.1455,0.0,0.0,0.0,0.0,0.0,0.0,49.99413,230.9551,230.9566,0.0,230.9551,0.0,0.0,
13-07-2023 14:51:55,Durga,11,0.0,1.0,0.0,160.5681,240.8246,0.0,240.8796,80.51112,241.5333,0.0,0.0,0.0,0.0,0.0,0.0,49.98596,231.2876,231.2894,0.0,231.2876,0.0,0.0,
13-07-2023 14:51:55,Durga,12,0.0,1.0,0.0,160.4071,240.5474,0.0,240.6738,80.4654,241.3962,0.0,0.0,0.0,0.0,0.0,0.0,49.98509,231.6199,231.6214,0.0,231.6199,0.0,0.0,
13-07-2023 14:51:55,Durga,13,0.0,1.0,0.0,160.5115,240.8887,0.0,240.6459,80.44032,241.321,0.0,0.0,0.0,0.0,0.0,0.0,49.99548,231.6506,231.6514,0.0,231.6506,0.0,0.0,
13-07-2023 14:51:55,Durga,14,0.0,1.0,0.0,160.3574,240.6228,0.0,240.4495,80.41529,241.2459,0.0,0.0,0.0,0.0,0.0,0.0,49.99499,230.7597,230.7612,0.0,230.7597,0.0,0.0,
13-07-2023 14:51:55,Durga,15,0.0,1.0,0.0,160.5129,240.6325,0.0,240.9063,80.51686,241.5506,0.0,0.0,0.0,0.0,0.0,0.0,49.99022,231.454,231.4553,0.0,231.454,0.0,0.0,
13-07-2023 14:51:55,Durga,16,0.0,1.0,0.0,160.692,240.9996,0.0,241.0764,80.56757,241.7027,0.0,0.0,0.0,0.0,0.0,0.0,49.99241,231.4114,231.4126,0.0,231.4114,0.0,0.0,
13-07-2023 14:51:55,Durga,17,0.0,1.0,0.0,160.746,241.0125,0.0,241.2255,80.55047,241.6514,0.0,0.0,0.0,0.0,0.0,0.0,49.98996,231.5685,231.5706,0.0,231.5685,0.0,0.0,
13-07-2023 14:51:55,Durga,18,0.0,1.0,0.0,160.6813,241.0782,0.0,240.9657,80.5423,241.6269,0.0,0.0,0.0,0.0,0.0,0.0,49.99178,231.5074,231.5108,0.0,231.5074,0.0,0.0,
13-07-2023 14:51:55,Durga,19,0.0,1.0,0.0,160.6293,240.9312,0.0,240.9568,80.43421,241.3026,0.0,0.0,0.0,0.0,0.0,0.0,50.0018,230.7477,230.7482,0.0,230.7477,0.0,0.0,
13-07-2023 14:51:55,Durga,20,0.0,1.0,0.0,160.4644,240.6695,0.0,240.7238,80.57797,241.7339,0.0,0.0,0.0,0.0,0.0,0.0,49.99714,231.6144,231.6169,0.0,231.6144,0.0,0.0,
13-07-2023 14:51:55,Durga,21,0.0,1.0,0.0,160.2982,240.4856,0.0,240.409,80.42289,241.2687,0.0,0.0,0.0,0.0,0.0,0.0,50.01193,230.7995,230.8005,0.0,230.7995,0.0,0.0,
13-07-2023 14:51:55,Durga,22,0.0,1.0,0.0,160.604,240.706,0.0,241.1061,80.47994,241.4398,0.0,0.0,0.0,0.0,0.0,0.0,50.01637,231.2738,231.2769,0.0,231.2738,0.0,0.0,
13-07-2023 14:51:55,Durga,23,0.0,1.0,0.0,160.4135,240.6829,0.0,240.5575,80.35397,241.0619,0.0,0.0,0.0,0.0,0.0,0.0,50.01561,11.13476,11.13498,0.0,11.13476,0.0,0.0,
13-07-2023 14:51:55,Durga,24,0.0,1.0,0.0,160.7282,241.161,0.0,241.0237,80.47454,241.4236,0.0,0.0,0.0,0.0,0.0,0.0,50.01495,231.2631,231.2654,0.0,231.2631,0.0,0.0,
13-07-2023 14:51:55,Durga,25,0.0,1.0,0.0,80.45257,120.6533,120.7045,0.0,80.84355,121.2442,0.0,121.2864,0.0,0.0,0.0,0.0,50.02863,115.9502,115.9514,0.0,115.9502,0.0,0.0,
13-07-2023 14:51:55,Durga,26,0.0,1.0,0.0,160.647,240.9799,0.0,240.961,80.39501,241.185,0.0,0.0,0.0,0.0,0.0,0.0,50.02702,230.8996,230.9009,0.0,230.8996,0.0,0.0,
13-07-2023 14:51:55,Durga,27,0.0,1.0,0.0,160.9017,241.3663,0.0,241.3387,80.70972,242.1292,0.0,0.0,0.0,0.0,0.0,0.0,50.03219,231.3457,231.3475,0.0,231.3457,0.0,0.0,
13-07-2023 14:51:55,Durga,28,0.0,1.0,0.0,160.8341,241.1123,0.0,241.39,80.61205,241.8362,0.0,0.0,0.0,0.0,0.0,0.0,50.03719,234.9087,234.9128,0.0,234.9087,0.0,0.0,
13-07-2023 14:51:55,Durga,29,0.0,1.0,0.0,160.7514,241.2,0.0,241.0544,80.53709,241.6113,0.0,0.0,0.0,0.0,0.0,0.0,50.04009,231.009,231.0104,0.0,231.009,0.0,0.0,
13-07-2023 14:51:55,Durga,30,0.0,1.0,0.0,160.4907,240.7258,0.0,240.7463,80.41634,241.249,0.0,0.0,0.0,0.0,0.0,0.0,50.04379,230.7202,230.7234,0.0,230.7202,0.0,0.0,
13-07-2023 14:51:55,Durga,31,0.0,1.0,0.0,160.966,241.5321,0.0,241.366,80.65504,241.9651,0.0,0.0,0.0,0.0,0.0,0.0,50.0458,231.1545,231.1585,0.0,231.1545,0.0,0.0,
13-07-2023 14:51:55,Durga,32,0.0,1.0,0.0,160.5823,240.7517,0.0,240.9953,80.38982,241.1695,0.0,0.0,0.0,0.0,0.0,0.0,50.04731,230.7911,230.7921,0.0,230.7911,0.0,0.0,
